mode,group,modality,key,channel,path,label
default,train,audio,train_11503,2,train/CD1/TIDIGITS/TRAIN/MAN/FK/9A.WAV.wav,9
default,train,audio,train_11504,1,train/CD1/TIDIGITS/TRAIN/WOMAN/MK/9754A.WAV.wav,9754
default,train,audio,train_11505,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RR/1B.WAV.wav,1
default,train,audio,train_11506,1,train/CD1/TIDIGITS/TRAIN/WOMAN/MS/7A.WAV.wav,7
default,train,audio,train_11507,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JI/889A.WAV.wav,889
default,train,audio,train_11508,1,train/CD1/TIDIGITS/TRAIN/WOMAN/LA/47OA.WAV.wav,470
default,train,audio,train_11509,2,train/CD1/TIDIGITS/TRAIN/WOMAN/HG/7O9O239A.WAV.wav,7090239
default,train,audio,train_11510,1,train/CD1/TIDIGITS/TRAIN/MAN/ST/7ZA.WAV.wav,70
default,train,audio,train_11511,2,train/CD1/TIDIGITS/TRAIN/WOMAN/IL/3ZA.WAV.wav,30
default,train,audio,train_11512,1,train/CD1/TIDIGITS/TRAIN/WOMAN/LD/5899A.WAV.wav,5899
default,train,audio,train_11513,2,train/CD1/TIDIGITS/TRAIN/WOMAN/CM/1A.WAV.wav,1
default,train,audio,train_11514,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PK/48477A.WAV.wav,48477
default,train,audio,train_11515,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EK/8OA.WAV.wav,80
default,train,audio,train_11516,1,train/CD1/TIDIGITS/TRAIN/WOMAN/DG/54O15A.WAV.wav,54015
default,train,audio,train_11517,2,train/CD1/TIDIGITS/TRAIN/MAN/DN/37352A.WAV.wav,37352
default,train,audio,train_11518,1,train/CD1/TIDIGITS/TRAIN/WOMAN/IG/Z6A.WAV.wav,06
default,train,audio,train_11519,2,train/CD1/TIDIGITS/TRAIN/MAN/MH/22A.WAV.wav,22
default,train,audio,train_11520,1,train/CD1/TIDIGITS/TRAIN/MAN/AE/2992A.WAV.wav,2992
default,train,audio,train_11521,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KT/67A.WAV.wav,67
default,train,audio,train_11522,1,train/CD1/TIDIGITS/TRAIN/WOMAN/AI/74A.WAV.wav,74
default,train,audio,train_11523,2,train/CD1/TIDIGITS/TRAIN/WOMAN/HP/9858A.WAV.wav,9858
default,train,audio,train_11524,1,train/CD1/TIDIGITS/TRAIN/MAN/BD/1A.WAV.wav,1
default,train,audio,train_11525,2,train/CD1/TIDIGITS/TRAIN/WOMAN/AI/5454846A.WAV.wav,5454846
default,train,audio,train_11526,1,train/CD1/TIDIGITS/TRAIN/MAN/PI/81O46A.WAV.wav,81046
default,train,audio,train_11527,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RE/4576O35A.WAV.wav,4576035
default,train,audio,train_11528,1,train/CD1/TIDIGITS/TRAIN/MAN/AL/3396A.WAV.wav,3396
default,train,audio,train_11529,2,train/CD1/TIDIGITS/TRAIN/WOMAN/CL/5A.WAV.wav,5
default,train,audio,train_11530,1,train/CD1/TIDIGITS/TRAIN/MAN/IE/2A.WAV.wav,2
default,train,audio,train_11531,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KT/19OA.WAV.wav,190
default,train,audio,train_11532,1,train/CD1/TIDIGITS/TRAIN/MAN/ST/676A.WAV.wav,676
default,train,audio,train_11533,2,train/CD1/TIDIGITS/TRAIN/WOMAN/HP/682ZZ95A.WAV.wav,6820095
default,train,audio,train_11534,1,train/CD1/TIDIGITS/TRAIN/WOMAN/CM/2ZA.WAV.wav,20
default,train,audio,train_11535,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JN/7A.WAV.wav,7
default,train,audio,train_11536,1,train/CD1/TIDIGITS/TRAIN/MAN/CR/71A.WAV.wav,71
default,train,audio,train_11537,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KK/6A.WAV.wav,6
default,train,audio,train_11538,1,train/CD1/TIDIGITS/TRAIN/MAN/LH/ZB.WAV.wav,0
default,train,audio,train_11539,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KC/5A.WAV.wav,5
default,train,audio,train_11540,1,train/CD1/TIDIGITS/TRAIN/MAN/HN/Z3A.WAV.wav,03
default,train,audio,train_11541,2,train/CD1/TIDIGITS/TRAIN/WOMAN/AI/833O4A.WAV.wav,83304
default,train,audio,train_11542,1,train/CD1/TIDIGITS/TRAIN/MAN/NE/3A.WAV.wav,3
default,train,audio,train_11543,2,train/CD1/TIDIGITS/TRAIN/WOMAN/PP/95Z81A.WAV.wav,95081
default,train,audio,train_11544,1,train/CD1/TIDIGITS/TRAIN/WOMAN/RE/2A.WAV.wav,2
default,train,audio,train_11545,2,train/CD1/TIDIGITS/TRAIN/MAN/BD/1518A.WAV.wav,1518
default,train,audio,train_11546,1,train/CD1/TIDIGITS/TRAIN/WOMAN/MW/8832O96A.WAV.wav,8832096
default,train,audio,train_11547,2,train/CD1/TIDIGITS/TRAIN/WOMAN/MK/1ZA.WAV.wav,10
default,train,audio,train_11548,1,train/CD1/TIDIGITS/TRAIN/WOMAN/BH/21617Z8A.WAV.wav,2161708
default,train,audio,train_11549,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RA/2664885A.WAV.wav,2664885
default,train,audio,train_11550,1,train/CD1/TIDIGITS/TRAIN/MAN/JR/563A.WAV.wav,563
default,train,audio,train_11551,2,train/CD1/TIDIGITS/TRAIN/MAN/KP/Z239A.WAV.wav,0239
default,train,audio,train_11552,1,train/CD1/TIDIGITS/TRAIN/WOMAN/RE/7A.WAV.wav,7
default,train,audio,train_11553,2,train/CD1/TIDIGITS/TRAIN/MAN/MR/81A.WAV.wav,81
default,train,audio,train_11554,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EG/9O6OA.WAV.wav,9060
default,train,audio,train_11555,2,train/CD1/TIDIGITS/TRAIN/MAN/FC/71A.WAV.wav,71
default,train,audio,train_11556,1,train/CD1/TIDIGITS/TRAIN/MAN/GG/1B.WAV.wav,1
default,train,audio,train_11557,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RR/3118A.WAV.wav,3118
default,train,audio,train_11558,1,train/CD1/TIDIGITS/TRAIN/WOMAN/BR/56414A.WAV.wav,56414
default,train,audio,train_11559,2,train/CD1/TIDIGITS/TRAIN/MAN/HS/1535A.WAV.wav,1535
default,train,audio,train_11560,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EI/2B.WAV.wav,2
default,train,audio,train_11561,2,train/CD1/TIDIGITS/TRAIN/WOMAN/MW/Z21A.WAV.wav,021
default,train,audio,train_11562,1,train/CD1/TIDIGITS/TRAIN/MAN/MR/OB.WAV.wav,0
default,train,audio,train_11563,2,train/CD1/TIDIGITS/TRAIN/MAN/JR/432Z2Z8A.WAV.wav,4320208
default,train,audio,train_11564,1,train/CD1/TIDIGITS/TRAIN/WOMAN/LA/9O1O1A.WAV.wav,90101
default,train,audio,train_11565,2,train/CD1/TIDIGITS/TRAIN/WOMAN/ES/367A.WAV.wav,367
default,train,audio,train_11566,1,train/CD1/TIDIGITS/TRAIN/WOMAN/RN/O7844OOA.WAV.wav,0784400
default,train,audio,train_11567,2,train/CD1/TIDIGITS/TRAIN/MAN/PB/37167A.WAV.wav,37167
default,train,audio,train_11568,1,train/CD1/TIDIGITS/TRAIN/MAN/FJ/Z6A.WAV.wav,06
default,train,audio,train_11569,2,train/CD1/TIDIGITS/TRAIN/MAN/ST/48436A.WAV.wav,48436
default,train,audio,train_11570,1,train/CD1/TIDIGITS/TRAIN/MAN/EL/45169A.WAV.wav,45169
default,train,audio,train_11571,2,train/CD1/TIDIGITS/TRAIN/MAN/GJ/672A.WAV.wav,672
default,train,audio,train_11572,1,train/CD1/TIDIGITS/TRAIN/WOMAN/MS/1O72A.WAV.wav,1072
default,train,audio,train_11573,2,train/CD1/TIDIGITS/TRAIN/MAN/MP/6Z45A.WAV.wav,6045
default,train,audio,train_11574,1,train/CD1/TIDIGITS/TRAIN/WOMAN/IL/OA.WAV.wav,0
default,train,audio,train_11575,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EG/4887A.WAV.wav,4887
default,train,audio,train_11576,1,train/CD1/TIDIGITS/TRAIN/WOMAN/LD/4152A.WAV.wav,4152
default,train,audio,train_11577,2,train/CD1/TIDIGITS/TRAIN/MAN/FL/2OO2O34A.WAV.wav,2002034
default,train,audio,train_11578,1,train/CD1/TIDIGITS/TRAIN/MAN/MH/7A.WAV.wav,7
default,train,audio,train_11579,2,train/CD1/TIDIGITS/TRAIN/MAN/HL/259A.WAV.wav,259
default,train,audio,train_11580,1,train/CD1/TIDIGITS/TRAIN/MAN/FI/2B.WAV.wav,2
default,train,audio,train_11581,2,train/CD1/TIDIGITS/TRAIN/WOMAN/MW/3624A.WAV.wav,3624
default,train,audio,train_11582,1,train/CD1/TIDIGITS/TRAIN/MAN/PD/8B.WAV.wav,8
default,train,audio,train_11583,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KT/9A.WAV.wav,9
default,train,audio,train_11584,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EA/7A.WAV.wav,7
default,train,audio,train_11585,2,train/CD1/TIDIGITS/TRAIN/MAN/EL/5B.WAV.wav,5
default,train,audio,train_11586,1,train/CD1/TIDIGITS/TRAIN/WOMAN/BI/ZB.WAV.wav,0
default,train,audio,train_11587,2,train/CD1/TIDIGITS/TRAIN/MAN/RD/1B.WAV.wav,1
default,train,audio,train_11588,1,train/CD1/TIDIGITS/TRAIN/WOMAN/NG/5961368A.WAV.wav,5961368
default,train,audio,train_11589,2,train/CD1/TIDIGITS/TRAIN/MAN/KD/1B.WAV.wav,1
default,train,audio,train_11590,1,train/CD1/TIDIGITS/TRAIN/MAN/NR/289O9O4A.WAV.wav,2890904
default,train,audio,train_11591,2,train/CD1/TIDIGITS/TRAIN/MAN/HS/29ZZ624A.WAV.wav,2900624
default,train,audio,train_11592,1,train/CD1/TIDIGITS/TRAIN/WOMAN/HG/5772A.WAV.wav,5772
default,train,audio,train_11593,2,train/CD1/TIDIGITS/TRAIN/WOMAN/BR/O97OA.WAV.wav,0970
default,train,audio,train_11594,1,train/CD1/TIDIGITS/TRAIN/MAN/HH/99Z2628A.WAV.wav,9902628
default,train,audio,train_11595,2,train/CD1/TIDIGITS/TRAIN/WOMAN/ES/6B.WAV.wav,6
default,train,audio,train_11596,1,train/CD1/TIDIGITS/TRAIN/WOMAN/RN/9Z45191A.WAV.wav,9045191
default,train,audio,train_11597,2,train/CD1/TIDIGITS/TRAIN/MAN/GT/Z5A.WAV.wav,05
default,train,audio,train_11598,1,train/CD1/TIDIGITS/TRAIN/WOMAN/MM/Z96A.WAV.wav,096
default,train,audio,train_11599,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JP/836A.WAV.wav,836
default,train,audio,train_11600,1,train/CD1/TIDIGITS/TRAIN/MAN/LT/3B.WAV.wav,3
default,train,audio,train_11601,2,train/CD1/TIDIGITS/TRAIN/MAN/CF/O9A.WAV.wav,09
default,train,audio,train_11602,1,train/CD1/TIDIGITS/TRAIN/MAN/MB/1B.WAV.wav,1
default,train,audio,train_11603,2,train/CD1/TIDIGITS/TRAIN/WOMAN/AI/659O8A.WAV.wav,65908
default,train,audio,train_11604,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PK/219Z7A.WAV.wav,21907
default,train,audio,train_11605,2,train/CD1/TIDIGITS/TRAIN/MAN/JT/Z5Z645ZA.WAV.wav,0506450
default,train,audio,train_11606,1,train/CD1/TIDIGITS/TRAIN/WOMAN/LS/5O86A.WAV.wav,5086
default,train,audio,train_11607,2,train/CD1/TIDIGITS/TRAIN/WOMAN/IL/4Z22739A.WAV.wav,4022739
default,train,audio,train_11608,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KT/3B.WAV.wav,3
default,train,audio,train_11609,2,train/CD1/TIDIGITS/TRAIN/WOMAN/BI/8A.WAV.wav,8
default,train,audio,train_11610,1,train/CD1/TIDIGITS/TRAIN/MAN/MH/Z76A.WAV.wav,076
default,train,audio,train_11611,2,train/CD1/TIDIGITS/TRAIN/MAN/FJ/5A.WAV.wav,5
default,train,audio,train_11612,1,train/CD1/TIDIGITS/TRAIN/MAN/GR/6543A.WAV.wav,6543
default,train,audio,train_11613,2,train/CD1/TIDIGITS/TRAIN/MAN/GG/Z8424A.WAV.wav,08424
default,train,audio,train_11614,1,train/CD1/TIDIGITS/TRAIN/MAN/KR/Z399A.WAV.wav,0399
default,train,audio,train_11615,2,train/CD1/TIDIGITS/TRAIN/MAN/EL/45169A.WAV.wav,45169
default,train,audio,train_11616,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JC/6O4A.WAV.wav,604
default,train,audio,train_11617,2,train/CD1/TIDIGITS/TRAIN/MAN/FL/O2366A.WAV.wav,02366
default,train,audio,train_11618,1,train/CD1/TIDIGITS/TRAIN/WOMAN/DC/2Z77A.WAV.wav,2077
default,train,audio,train_11619,2,train/CD1/TIDIGITS/TRAIN/MAN/IE/6A.WAV.wav,6
default,train,audio,train_11620,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EE/185ZA.WAV.wav,1850
default,train,audio,train_11621,2,train/CD1/TIDIGITS/TRAIN/MAN/NF/9A.WAV.wav,9
default,train,audio,train_11622,1,train/CD1/TIDIGITS/TRAIN/MAN/RD/4231A.WAV.wav,4231
default,train,audio,train_11623,2,train/CD1/TIDIGITS/TRAIN/MAN/NR/5377643A.WAV.wav,5377643
default,train,audio,train_11624,1,train/CD1/TIDIGITS/TRAIN/MAN/NI/1989A.WAV.wav,1989
default,train,audio,train_11625,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JN/5A.WAV.wav,5
default,train,audio,train_11626,1,train/CD1/TIDIGITS/TRAIN/MAN/EL/8Z2A.WAV.wav,802
default,train,audio,train_11627,2,train/CD1/TIDIGITS/TRAIN/MAN/SJ/33992A.WAV.wav,33992
default,train,audio,train_11628,1,train/CD1/TIDIGITS/TRAIN/MAN/MH/6A.WAV.wav,6
default,train,audio,train_11629,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RE/OB.WAV.wav,0
default,train,audio,train_11630,1,train/CD1/TIDIGITS/TRAIN/MAN/PB/24OA.WAV.wav,240
default,train,audio,train_11631,2,train/CD1/TIDIGITS/TRAIN/MAN/MP/O8O47O3A.WAV.wav,0804703
default,train,audio,train_11632,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KK/5B.WAV.wav,5
default,train,audio,train_11633,2,train/CD1/TIDIGITS/TRAIN/WOMAN/PM/5Z47A.WAV.wav,5047
default,train,audio,train_11634,1,train/CD1/TIDIGITS/TRAIN/MAN/RF/6847ZZ5A.WAV.wav,6847005
default,train,audio,train_11635,2,train/CD1/TIDIGITS/TRAIN/MAN/SJ/4OO4367A.WAV.wav,4004367
default,train,audio,train_11636,1,train/CD1/TIDIGITS/TRAIN/WOMAN/MS/384A.WAV.wav,384
default,train,audio,train_11637,2,train/CD1/TIDIGITS/TRAIN/MAN/MR/O9A.WAV.wav,09
default,train,audio,train_11638,1,train/CD1/TIDIGITS/TRAIN/MAN/JT/53ZA.WAV.wav,530
default,train,audio,train_11639,2,train/CD1/TIDIGITS/TRAIN/WOMAN/NG/8869OA.WAV.wav,88690
default,train,audio,train_11640,1,train/CD1/TIDIGITS/TRAIN/MAN/NW/2696OA.WAV.wav,26960
default,train,audio,train_11641,2,train/CD1/TIDIGITS/TRAIN/MAN/CF/645Z935A.WAV.wav,6450935
default,train,audio,train_11642,1,train/CD1/TIDIGITS/TRAIN/WOMAN/CG/5A.WAV.wav,5
default,train,audio,train_11643,2,train/CD1/TIDIGITS/TRAIN/WOMAN/IL/3ZA.WAV.wav,30
default,train,audio,train_11644,1,train/CD1/TIDIGITS/TRAIN/WOMAN/RE/6B.WAV.wav,6
default,train,audio,train_11645,2,train/CD1/TIDIGITS/TRAIN/MAN/HN/73ZA.WAV.wav,730
default,train,audio,train_11646,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JC/267OO49A.WAV.wav,2670049
default,train,audio,train_11647,2,train/CD1/TIDIGITS/TRAIN/MAN/NR/4A.WAV.wav,4
default,train,audio,train_11648,1,train/CD1/TIDIGITS/TRAIN/WOMAN/NH/17OA.WAV.wav,170
default,train,audio,train_11649,2,train/CD1/TIDIGITS/TRAIN/MAN/RD/981252OA.WAV.wav,9812520
default,train,audio,train_11650,1,train/CD1/TIDIGITS/TRAIN/MAN/RF/955A.WAV.wav,955
default,train,audio,train_11651,2,train/CD1/TIDIGITS/TRAIN/WOMAN/DG/1A.WAV.wav,1
default,train,audio,train_11652,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PP/ZZA.WAV.wav,00
default,train,audio,train_11653,2,train/CD1/TIDIGITS/TRAIN/WOMAN/MW/ZB.WAV.wav,0
default,train,audio,train_11654,1,train/CD1/TIDIGITS/TRAIN/WOMAN/IH/5A.WAV.wav,5
default,train,audio,train_11655,2,train/CD1/TIDIGITS/TRAIN/MAN/FC/38648O4A.WAV.wav,3864804
default,train,audio,train_11656,1,train/CD1/TIDIGITS/TRAIN/WOMAN/RA/418O8A.WAV.wav,41808
default,train,audio,train_11657,2,train/CD1/TIDIGITS/TRAIN/WOMAN/BH/OA.WAV.wav,0
default,train,audio,train_11658,1,train/CD1/TIDIGITS/TRAIN/MAN/FI/69936A.WAV.wav,69936
default,train,audio,train_11659,2,train/CD1/TIDIGITS/TRAIN/MAN/FK/28A.WAV.wav,28
default,train,audio,train_11660,1,train/CD1/TIDIGITS/TRAIN/WOMAN/DG/54O15A.WAV.wav,54015
default,train,audio,train_11661,2,train/CD1/TIDIGITS/TRAIN/MAN/NE/22O9O87A.WAV.wav,2209087
default,train,audio,train_11662,1,train/CD1/TIDIGITS/TRAIN/WOMAN/IL/5B.WAV.wav,5
default,train,audio,train_11663,2,train/CD1/TIDIGITS/TRAIN/WOMAN/HG/7312A.WAV.wav,7312
default,train,audio,train_11664,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KH/74788A.WAV.wav,74788
default,train,audio,train_11665,2,train/CD1/TIDIGITS/TRAIN/MAN/GG/8712A.WAV.wav,8712
default,train,audio,train_11666,1,train/CD1/TIDIGITS/TRAIN/WOMAN/MK/4239932A.WAV.wav,4239932
default,train,audio,train_11667,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KC/Z78A.WAV.wav,078
default,train,audio,train_11668,1,train/CD1/TIDIGITS/TRAIN/MAN/GR/36OA.WAV.wav,360
default,train,audio,train_11669,2,train/CD1/TIDIGITS/TRAIN/MAN/AE/Z541A.WAV.wav,0541
default,train,audio,train_11670,1,train/CD1/TIDIGITS/TRAIN/MAN/NR/8A.WAV.wav,8
default,train,audio,train_11671,2,train/CD1/TIDIGITS/TRAIN/WOMAN/HP/2278361A.WAV.wav,2278361
default,train,audio,train_11672,1,train/CD1/TIDIGITS/TRAIN/MAN/FK/38O5329A.WAV.wav,3805329
default,train,audio,train_11673,2,train/CD1/TIDIGITS/TRAIN/MAN/FJ/83631A.WAV.wav,83631
default,train,audio,train_11674,1,train/CD1/TIDIGITS/TRAIN/MAN/CB/674A.WAV.wav,674
default,train,audio,train_11675,2,train/CD1/TIDIGITS/TRAIN/WOMAN/IH/3964547A.WAV.wav,3964547
default,train,audio,train_11676,1,train/CD1/TIDIGITS/TRAIN/MAN/MH/ZA.WAV.wav,0
default,train,audio,train_11677,2,train/CD1/TIDIGITS/TRAIN/MAN/IF/32A.WAV.wav,32
default,train,audio,train_11678,1,train/CD1/TIDIGITS/TRAIN/MAN/GG/8O379A.WAV.wav,80379
default,train,audio,train_11679,2,train/CD1/TIDIGITS/TRAIN/MAN/GT/53A.WAV.wav,53
default,train,audio,train_11680,1,train/CD1/TIDIGITS/TRAIN/MAN/AE/161A.WAV.wav,161
default,train,audio,train_11681,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KC/8A.WAV.wav,8
default,train,audio,train_11682,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EK/5A.WAV.wav,5
default,train,audio,train_11683,2,train/CD1/TIDIGITS/TRAIN/WOMAN/CL/Z673A.WAV.wav,0673
default,train,audio,train_11684,1,train/CD1/TIDIGITS/TRAIN/MAN/IN/997Z9A.WAV.wav,99709
default,train,audio,train_11685,2,train/CD1/TIDIGITS/TRAIN/MAN/KR/ZB.WAV.wav,0
default,train,audio,train_11686,1,train/CD1/TIDIGITS/TRAIN/MAN/EH/32A.WAV.wav,32
default,train,audio,train_11687,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EA/7A.WAV.wav,7
default,train,audio,train_11688,1,train/CD1/TIDIGITS/TRAIN/WOMAN/LA/418A.WAV.wav,418
default,train,audio,train_11689,2,train/CD1/TIDIGITS/TRAIN/MAN/KR/675A.WAV.wav,675
default,train,audio,train_11690,1,train/CD1/TIDIGITS/TRAIN/WOMAN/IH/234A.WAV.wav,234
default,train,audio,train_11691,2,train/CD1/TIDIGITS/TRAIN/MAN/FK/2O9A.WAV.wav,209
default,train,audio,train_11692,1,train/CD1/TIDIGITS/TRAIN/MAN/EL/2B.WAV.wav,2
default,train,audio,train_11693,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EE/79A.WAV.wav,79
default,train,audio,train_11694,1,train/CD1/TIDIGITS/TRAIN/MAN/CR/O3OOA.WAV.wav,0300
default,train,audio,train_11695,2,train/CD1/TIDIGITS/TRAIN/WOMAN/PM/2O2A.WAV.wav,202
default,train,audio,train_11696,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PK/4B.WAV.wav,4
default,train,audio,train_11697,2,train/CD1/TIDIGITS/TRAIN/WOMAN/CL/ZB.WAV.wav,0
default,train,audio,train_11698,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JP/24A.WAV.wav,24
default,train,audio,train_11699,2,train/CD1/TIDIGITS/TRAIN/MAN/AE/8O45647A.WAV.wav,8045647
default,train,audio,train_11700,1,train/CD1/TIDIGITS/TRAIN/MAN/RF/3OO6OA.WAV.wav,30060
default,train,audio,train_11701,2,train/CD1/TIDIGITS/TRAIN/MAN/ST/64A.WAV.wav,64
default,train,audio,train_11702,1,train/CD1/TIDIGITS/TRAIN/WOMAN/MM/2O18793A.WAV.wav,2018793
default,train,audio,train_11703,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KH/O72A.WAV.wav,072
default,train,audio,train_11704,1,train/CD1/TIDIGITS/TRAIN/MAN/BD/5899O37A.WAV.wav,5899037
default,train,audio,train_11705,2,train/CD1/TIDIGITS/TRAIN/MAN/KP/52O34A.WAV.wav,52034
default,train,audio,train_11706,1,train/CD1/TIDIGITS/TRAIN/WOMAN/AI/Z2A.WAV.wav,02
default,train,audio,train_11707,2,train/CD1/TIDIGITS/TRAIN/WOMAN/PM/O164462A.WAV.wav,0164462
default,train,audio,train_11708,1,train/CD1/TIDIGITS/TRAIN/MAN/GG/Z4Z39A.WAV.wav,04039
default,train,audio,train_11709,2,train/CD1/TIDIGITS/TRAIN/WOMAN/AN/8O31O67A.WAV.wav,8031067
default,train,audio,train_11710,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KN/4A.WAV.wav,4
default,train,audio,train_11711,2,train/CD1/TIDIGITS/TRAIN/MAN/FI/881A.WAV.wav,881
default,train,audio,train_11712,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PM/15559A.WAV.wav,15559
default,train,audio,train_11713,2,train/CD1/TIDIGITS/TRAIN/WOMAN/BI/9296782A.WAV.wav,9296782
default,train,audio,train_11714,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KN/1611712A.WAV.wav,1611712
default,train,audio,train_11715,2,train/CD1/TIDIGITS/TRAIN/WOMAN/HG/OB.WAV.wav,0
default,train,audio,train_11716,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EE/1Z84A.WAV.wav,1084
default,train,audio,train_11717,2,train/CD1/TIDIGITS/TRAIN/WOMAN/BI/65O1A.WAV.wav,6501
default,train,audio,train_11718,1,train/CD1/TIDIGITS/TRAIN/WOMAN/NC/998A.WAV.wav,998
default,train,audio,train_11719,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JP/8A.WAV.wav,8
default,train,audio,train_11720,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KF/9O26A.WAV.wav,9026
default,train,audio,train_11721,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KT/2344A.WAV.wav,2344
default,train,audio,train_11722,1,train/CD1/TIDIGITS/TRAIN/MAN/MR/56Z4A.WAV.wav,5604
default,train,audio,train_11723,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EG/6B.WAV.wav,6
default,train,audio,train_11724,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PK/525A.WAV.wav,525
default,train,audio,train_11725,2,train/CD1/TIDIGITS/TRAIN/MAN/AJ/9281A.WAV.wav,9281
default,train,audio,train_11726,1,train/CD1/TIDIGITS/TRAIN/WOMAN/IH/4A.WAV.wav,4
default,train,audio,train_11727,2,train/CD1/TIDIGITS/TRAIN/MAN/HH/3553A.WAV.wav,3553
default,train,audio,train_11728,1,train/CD1/TIDIGITS/TRAIN/WOMAN/IL/O42OOA.WAV.wav,04200
default,train,audio,train_11729,2,train/CD1/TIDIGITS/TRAIN/MAN/NW/46A.WAV.wav,46
default,train,audio,train_11730,1,train/CD1/TIDIGITS/TRAIN/MAN/CF/Z86ZZA.WAV.wav,08600
default,train,audio,train_11731,2,train/CD1/TIDIGITS/TRAIN/MAN/AJ/1Z61257A.WAV.wav,1061257
default,train,audio,train_11732,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KC/7Z19A.WAV.wav,7019
default,train,audio,train_11733,2,train/CD1/TIDIGITS/TRAIN/WOMAN/CA/3617A.WAV.wav,3617
default,train,audio,train_11734,1,train/CD1/TIDIGITS/TRAIN/MAN/GG/381OA.WAV.wav,3810
default,train,audio,train_11735,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RR/7358A.WAV.wav,7358
default,train,audio,train_11736,1,train/CD1/TIDIGITS/TRAIN/WOMAN/DC/Z2581A.WAV.wav,02581
default,train,audio,train_11737,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KK/56146A.WAV.wav,56146
default,train,audio,train_11738,1,train/CD1/TIDIGITS/TRAIN/WOMAN/CM/7B.WAV.wav,7
default,train,audio,train_11739,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EG/O26A.WAV.wav,026
default,train,audio,train_11740,1,train/CD1/TIDIGITS/TRAIN/WOMAN/AN/6A.WAV.wav,6
default,train,audio,train_11741,2,train/CD1/TIDIGITS/TRAIN/MAN/PB/53Z8Z97A.WAV.wav,5308097
default,train,audio,train_11742,1,train/CD1/TIDIGITS/TRAIN/WOMAN/RN/Z972A.WAV.wav,0972
default,train,audio,train_11743,2,train/CD1/TIDIGITS/TRAIN/MAN/HN/4A.WAV.wav,4
default,train,audio,train_11744,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PP/8622A.WAV.wav,8622
default,train,audio,train_11745,2,train/CD1/TIDIGITS/TRAIN/MAN/KP/734644OA.WAV.wav,7346440
default,train,audio,train_11746,1,train/CD1/TIDIGITS/TRAIN/MAN/GG/8712A.WAV.wav,8712
default,train,audio,train_11747,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EE/Z651966A.WAV.wav,0651966
default,train,audio,train_11748,1,train/CD1/TIDIGITS/TRAIN/MAN/EH/43A.WAV.wav,43
default,train,audio,train_11749,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KN/8A.WAV.wav,8
default,train,audio,train_11750,1,train/CD1/TIDIGITS/TRAIN/WOMAN/NG/571A.WAV.wav,571
default,train,audio,train_11751,2,train/CD1/TIDIGITS/TRAIN/WOMAN/PM/5A.WAV.wav,5
