mode,group,modality,key,channel,path,label
default,test,feat,test_2414,1,2414,867
default,test,feat,test_2415,1,2415,3
default,test,feat,test_2416,1,2416,3088
default,test,feat,test_2417,1,2417,1847
default,test,feat,test_2418,1,2418,0542361
default,test,feat,test_2419,1,2419,6902385
default,test,feat,test_2420,1,2420,0
default,test,feat,test_2421,1,2421,6
default,test,feat,test_2422,1,2422,0
default,test,feat,test_2423,1,2423,03
default,test,feat,test_2424,1,2424,23
default,test,feat,test_2425,1,2425,1
default,test,feat,test_2426,1,2426,442
default,test,feat,test_2427,1,2427,2
default,test,feat,test_2428,1,2428,6
default,test,feat,test_2429,1,2429,7916
default,test,feat,test_2430,1,2430,9873450
default,test,feat,test_2431,1,2431,6339
default,test,feat,test_2432,1,2432,3813
default,test,feat,test_2433,1,2433,42914
default,test,feat,test_2434,1,2434,781
default,test,feat,test_2435,1,2435,990
default,test,feat,test_2436,1,2436,31752
default,test,feat,test_2437,1,2437,4175851
default,test,feat,test_2438,1,2438,4450
default,test,feat,test_2439,1,2439,0823
default,test,feat,test_2440,1,2440,27
default,test,feat,test_2441,1,2441,8
default,test,feat,test_2442,1,2442,625
default,test,feat,test_2443,1,2443,5825
default,test,feat,test_2444,1,2444,238
default,test,feat,test_2445,1,2445,2
default,test,feat,test_2446,1,2446,8
default,test,feat,test_2447,1,2447,886
default,test,feat,test_2448,1,2448,58520
default,test,feat,test_2449,1,2449,2120342
default,test,feat,test_2450,1,2450,6902385
default,test,feat,test_2451,1,2451,0060137
default,test,feat,test_2452,1,2452,7
default,test,feat,test_2453,1,2453,3320
default,test,feat,test_2454,1,2454,71365
default,test,feat,test_2455,1,2455,1
default,test,feat,test_2456,1,2456,8639686
default,test,feat,test_2457,1,2457,3
default,test,feat,test_2458,1,2458,7
default,test,feat,test_2459,1,2459,630
default,test,feat,test_2460,1,2460,0
default,test,feat,test_2461,1,2461,50
default,test,feat,test_2462,1,2462,96204
default,test,feat,test_2463,1,2463,2535
default,test,feat,test_2464,1,2464,5707659
default,test,feat,test_2465,1,2465,7
default,test,feat,test_2466,1,2466,0882
default,test,feat,test_2467,1,2467,8925085
default,test,feat,test_2468,1,2468,29
default,test,feat,test_2469,1,2469,3
default,test,feat,test_2470,1,2470,6818471
default,test,feat,test_2471,1,2471,0
default,test,feat,test_2472,1,2472,4080
default,test,feat,test_2473,1,2473,14353
default,test,feat,test_2474,1,2474,41
default,test,feat,test_2475,1,2475,0
default,test,feat,test_2476,1,2476,3128744
default,test,feat,test_2477,1,2477,5
default,test,feat,test_2478,1,2478,6702
default,test,feat,test_2479,1,2479,0
default,test,feat,test_2480,1,2480,9
default,test,feat,test_2481,1,2481,16
default,test,feat,test_2482,1,2482,3003
default,test,feat,test_2483,1,2483,77
default,test,feat,test_2484,1,2484,5
default,test,feat,test_2485,1,2485,60
default,test,feat,test_2486,1,2486,3
default,test,feat,test_2487,1,2487,5
default,test,feat,test_2488,1,2488,42
default,test,feat,test_2489,1,2489,5
default,test,feat,test_2490,1,2490,14
default,test,feat,test_2491,1,2491,6684
default,test,feat,test_2492,1,2492,12199
default,test,feat,test_2493,1,2493,7
default,test,feat,test_2494,1,2494,00533
default,test,feat,test_2495,1,2495,6
default,test,feat,test_2496,1,2496,2
default,test,feat,test_2497,1,2497,130
default,test,feat,test_2498,1,2498,0150064
default,test,feat,test_2499,1,2499,8
default,test,feat,test_2500,1,2500,8196
default,test,feat,test_2501,1,2501,830
default,test,feat,test_2502,1,2502,0
default,test,feat,test_2503,1,2503,4
default,test,feat,test_2504,1,2504,4502
default,test,feat,test_2505,1,2505,1014971
default,test,feat,test_2506,1,2506,3
default,test,feat,test_2507,1,2507,5
default,test,feat,test_2508,1,2508,500
default,test,feat,test_2509,1,2509,8
default,test,feat,test_2510,1,2510,07802
default,test,feat,test_2511,1,2511,6629446
default,test,feat,test_2512,1,2512,29817
default,test,feat,test_2513,1,2513,6
default,test,feat,test_2514,1,2514,74737
default,test,feat,test_2515,1,2515,5
default,test,feat,test_2516,1,2516,27
default,test,feat,test_2517,1,2517,12621
default,test,feat,test_2518,1,2518,30
default,test,feat,test_2519,1,2519,00
default,test,feat,test_2520,1,2520,72456
default,test,feat,test_2521,1,2521,17
default,test,feat,test_2522,1,2522,6840
default,test,feat,test_2523,1,2523,4
default,test,feat,test_2524,1,2524,53190
default,test,feat,test_2525,1,2525,9
default,test,feat,test_2526,1,2526,0
default,test,feat,test_2527,1,2527,63
default,test,feat,test_2528,1,2528,0
default,test,feat,test_2529,1,2529,80
default,test,feat,test_2530,1,2530,82004
default,test,feat,test_2531,1,2531,270
default,test,feat,test_2532,1,2532,39704
default,test,feat,test_2533,1,2533,1
default,test,feat,test_2534,1,2534,14
default,test,feat,test_2535,1,2535,0068478
default,test,feat,test_2536,1,2536,263
default,test,feat,test_2537,1,2537,57726
default,test,feat,test_2538,1,2538,2
default,test,feat,test_2539,1,2539,1601
default,test,feat,test_2540,1,2540,22
default,test,feat,test_2541,1,2541,5834
default,test,feat,test_2542,1,2542,00
default,test,feat,test_2543,1,2543,6154706
default,test,feat,test_2544,1,2544,6641
default,test,feat,test_2545,1,2545,4924506
default,test,feat,test_2546,1,2546,05
default,test,feat,test_2547,1,2547,8156
default,test,feat,test_2548,1,2548,0357839
default,test,feat,test_2549,1,2549,61083
default,test,feat,test_2550,1,2550,05
default,test,feat,test_2551,1,2551,808
default,test,feat,test_2552,1,2552,018
default,test,feat,test_2553,1,2553,683
default,test,feat,test_2554,1,2554,4437
default,test,feat,test_2555,1,2555,4625
default,test,feat,test_2556,1,2556,42
default,test,feat,test_2557,1,2557,6090402
default,test,feat,test_2558,1,2558,2868
default,test,feat,test_2559,1,2559,8774
default,test,feat,test_2560,1,2560,6
default,test,feat,test_2561,1,2561,5
default,test,feat,test_2562,1,2562,5
default,test,feat,test_2563,1,2563,10
default,test,feat,test_2564,1,2564,40
default,test,feat,test_2565,1,2565,3
default,test,feat,test_2566,1,2566,8053
default,test,feat,test_2567,1,2567,52335
default,test,feat,test_2568,1,2568,45
default,test,feat,test_2569,1,2569,80
default,test,feat,test_2570,1,2570,89
default,test,feat,test_2571,1,2571,0
default,test,feat,test_2572,1,2572,0053130
default,test,feat,test_2573,1,2573,01
default,test,feat,test_2574,1,2574,6
default,test,feat,test_2575,1,2575,7187600
default,test,feat,test_2576,1,2576,30
default,test,feat,test_2577,1,2577,30
default,test,feat,test_2578,1,2578,1101
default,test,feat,test_2579,1,2579,7
default,test,feat,test_2580,1,2580,60
default,test,feat,test_2581,1,2581,60749
default,test,feat,test_2582,1,2582,0
default,test,feat,test_2583,1,2583,0
default,test,feat,test_2584,1,2584,80
default,test,feat,test_2585,1,2585,8
default,test,feat,test_2586,1,2586,0
default,test,feat,test_2587,1,2587,3
default,test,feat,test_2588,1,2588,35833
default,test,feat,test_2589,1,2589,4076
default,test,feat,test_2590,1,2590,01
default,test,feat,test_2591,1,2591,2
default,test,feat,test_2592,1,2592,08100
default,test,feat,test_2593,1,2593,2773161
default,test,feat,test_2594,1,2594,1
default,test,feat,test_2595,1,2595,36979
default,test,feat,test_2596,1,2596,9
default,test,feat,test_2597,1,2597,06880
default,test,feat,test_2598,1,2598,228
default,test,feat,test_2599,1,2599,02740
default,test,feat,test_2600,1,2600,1794
default,test,feat,test_2601,1,2601,3
default,test,feat,test_2602,1,2602,4
default,test,feat,test_2603,1,2603,1960
default,test,feat,test_2604,1,2604,0
default,test,feat,test_2605,1,2605,58992
default,test,feat,test_2606,1,2606,11
default,test,feat,test_2607,1,2607,0666
default,test,feat,test_2608,1,2608,5055360
default,test,feat,test_2609,1,2609,5
default,test,feat,test_2610,1,2610,5789435
default,test,feat,test_2611,1,2611,564
default,test,feat,test_2612,1,2612,7056932
default,test,feat,test_2613,1,2613,0330205
default,test,feat,test_2614,1,2614,003
default,test,feat,test_2615,1,2615,94
default,test,feat,test_2616,1,2616,50
default,test,feat,test_2617,1,2617,025
default,test,feat,test_2618,1,2618,2357
default,test,feat,test_2619,1,2619,95
default,test,feat,test_2620,1,2620,416
default,test,feat,test_2621,1,2621,8174
default,test,feat,test_2622,1,2622,9135
default,test,feat,test_2623,1,2623,22
default,test,feat,test_2624,1,2624,147
default,test,feat,test_2625,1,2625,3982
default,test,feat,test_2626,1,2626,1
default,test,feat,test_2627,1,2627,3862
default,test,feat,test_2628,1,2628,6795
default,test,feat,test_2629,1,2629,3
default,test,feat,test_2630,1,2630,0502187
default,test,feat,test_2631,1,2631,0061487
default,test,feat,test_2632,1,2632,1
default,test,feat,test_2633,1,2633,3613509
default,test,feat,test_2634,1,2634,406
default,test,feat,test_2635,1,2635,9082
default,test,feat,test_2636,1,2636,8
default,test,feat,test_2637,1,2637,4
default,test,feat,test_2638,1,2638,3
default,test,feat,test_2639,1,2639,408
default,test,feat,test_2640,1,2640,986
default,test,feat,test_2641,1,2641,47424
default,test,feat,test_2642,1,2642,77
default,test,feat,test_2643,1,2643,0583552
default,test,feat,test_2644,1,2644,1
default,test,feat,test_2645,1,2645,0516700
default,test,feat,test_2646,1,2646,005
default,test,feat,test_2647,1,2647,2
default,test,feat,test_2648,1,2648,9602422
default,test,feat,test_2649,1,2649,10899
default,test,feat,test_2650,1,2650,794
default,test,feat,test_2651,1,2651,00
default,test,feat,test_2652,1,2652,0624
default,test,feat,test_2653,1,2653,6
default,test,feat,test_2654,1,2654,8139007
default,test,feat,test_2655,1,2655,845
default,test,feat,test_2656,1,2656,6
default,test,feat,test_2657,1,2657,98809
default,test,feat,test_2658,1,2658,7
default,test,feat,test_2659,1,2659,8773
default,test,feat,test_2660,1,2660,3
default,test,feat,test_2661,1,2661,3407083
default,test,feat,test_2662,1,2662,90921
default,test,feat,test_2663,1,2663,2868
default,test,feat,test_2664,1,2664,2706571
default,test,feat,test_2665,1,2665,17006
default,test,feat,test_2666,1,2666,19
default,test,feat,test_2667,1,2667,63
default,test,feat,test_2668,1,2668,4197
default,test,feat,test_2669,1,2669,3
default,test,feat,test_2670,1,2670,99062
default,test,feat,test_2671,1,2671,0
default,test,feat,test_2672,1,2672,6850882
default,test,feat,test_2673,1,2673,50
default,test,feat,test_2674,1,2674,716
default,test,feat,test_2675,1,2675,941
default,test,feat,test_2676,1,2676,45
default,test,feat,test_2677,1,2677,9379
default,test,feat,test_2678,1,2678,3067
default,test,feat,test_2679,1,2679,5800806
default,test,feat,test_2680,1,2680,0169
default,test,feat,test_2681,1,2681,6
default,test,feat,test_2682,1,2682,0
default,test,feat,test_2683,1,2683,17
default,test,feat,test_2684,1,2684,21
default,test,feat,test_2685,1,2685,6
default,test,feat,test_2686,1,2686,2006590
default,test,feat,test_2687,1,2687,4456614
default,test,feat,test_2688,1,2688,4
default,test,feat,test_2689,1,2689,03854
default,test,feat,test_2690,1,2690,0
default,test,feat,test_2691,1,2691,70708
default,test,feat,test_2692,1,2692,9201648
default,test,feat,test_2693,1,2693,8
default,test,feat,test_2694,1,2694,28
default,test,feat,test_2695,1,2695,39
default,test,feat,test_2696,1,2696,3380
default,test,feat,test_2697,1,2697,8870
default,test,feat,test_2698,1,2698,2146301
default,test,feat,test_2699,1,2699,606
default,test,feat,test_2700,1,2700,1
default,test,feat,test_2701,1,2701,2035569
default,test,feat,test_2702,1,2702,8648
default,test,feat,test_2703,1,2703,940
default,test,feat,test_2704,1,2704,810
default,test,feat,test_2705,1,2705,6778840
default,test,feat,test_2706,1,2706,001
default,test,feat,test_2707,1,2707,5
default,test,feat,test_2708,1,2708,0
default,test,feat,test_2709,1,2709,8729003
default,test,feat,test_2710,1,2710,6
default,test,feat,test_2711,1,2711,2
default,test,feat,test_2712,1,2712,0
default,test,feat,test_2713,1,2713,8
default,test,feat,test_2714,1,2714,7
default,test,feat,test_2715,1,2715,7
default,test,feat,test_2716,1,2716,67
default,test,feat,test_2717,1,2717,7
default,test,feat,test_2718,1,2718,0
default,test,feat,test_2719,1,2719,445
default,test,feat,test_2720,1,2720,138
default,test,feat,test_2721,1,2721,4
default,test,feat,test_2722,1,2722,38
default,test,feat,test_2723,1,2723,4510521
default,test,feat,test_2724,1,2724,2
default,test,feat,test_2725,1,2725,470
default,test,feat,test_2726,1,2726,80902
default,test,feat,test_2727,1,2727,12
default,test,feat,test_2728,1,2728,59782
default,test,feat,test_2729,1,2729,91
default,test,feat,test_2730,1,2730,065
default,test,feat,test_2731,1,2731,6
default,test,feat,test_2732,1,2732,39310
default,test,feat,test_2733,1,2733,4870905
default,test,feat,test_2734,1,2734,310
default,test,feat,test_2735,1,2735,3818782
default,test,feat,test_2736,1,2736,3
default,test,feat,test_2737,1,2737,6968717
default,test,feat,test_2738,1,2738,8015
default,test,feat,test_2739,1,2739,1756
default,test,feat,test_2740,1,2740,7
default,test,feat,test_2741,1,2741,1
default,test,feat,test_2742,1,2742,6687744
default,test,feat,test_2743,1,2743,03523
default,test,feat,test_2744,1,2744,5
default,test,feat,test_2745,1,2745,6055
default,test,feat,test_2746,1,2746,7
default,test,feat,test_2747,1,2747,747
default,test,feat,test_2748,1,2748,92
default,test,feat,test_2749,1,2749,99
default,test,feat,test_2750,1,2750,130
default,test,feat,test_2751,1,2751,632
default,test,feat,test_2752,1,2752,0220
default,test,feat,test_2753,1,2753,5
default,test,feat,test_2754,1,2754,27957
default,test,feat,test_2755,1,2755,0980
default,test,feat,test_2756,1,2756,4
default,test,feat,test_2757,1,2757,34
default,test,feat,test_2758,1,2758,164
default,test,feat,test_2759,1,2759,29
default,test,feat,test_2760,1,2760,1409
default,test,feat,test_2761,1,2761,2
default,test,feat,test_2762,1,2762,3
default,test,feat,test_2763,1,2763,4290612
default,test,feat,test_2764,1,2764,0
default,test,feat,test_2765,1,2765,02
default,test,feat,test_2766,1,2766,91
default,test,feat,test_2767,1,2767,93604
default,test,feat,test_2768,1,2768,6
default,test,feat,test_2769,1,2769,500
default,test,feat,test_2770,1,2770,894
default,test,feat,test_2771,1,2771,98737
default,test,feat,test_2772,1,2772,054
default,test,feat,test_2773,1,2773,466
default,test,feat,test_2774,1,2774,1728864
default,test,feat,test_2775,1,2775,8
default,test,feat,test_2776,1,2776,001
default,test,feat,test_2777,1,2777,804
default,test,feat,test_2778,1,2778,711
default,test,feat,test_2779,1,2779,95413
default,test,feat,test_2780,1,2780,5
default,test,feat,test_2781,1,2781,00581
default,test,feat,test_2782,1,2782,0790
default,test,feat,test_2783,1,2783,6
default,test,feat,test_2784,1,2784,4520
default,test,feat,test_2785,1,2785,1078
default,test,feat,test_2786,1,2786,021
default,test,feat,test_2787,1,2787,0080
default,test,feat,test_2788,1,2788,8
default,test,feat,test_2789,1,2789,062
default,test,feat,test_2790,1,2790,025
default,test,feat,test_2791,1,2791,45644
default,test,feat,test_2792,1,2792,9663810
default,test,feat,test_2793,1,2793,964
default,test,feat,test_2794,1,2794,84
default,test,feat,test_2795,1,2795,95
default,test,feat,test_2796,1,2796,5
default,test,feat,test_2797,1,2797,6
default,test,feat,test_2798,1,2798,1
default,test,feat,test_2799,1,2799,1000564
default,test,feat,test_2800,1,2800,22
default,test,feat,test_2801,1,2801,249
default,test,feat,test_2802,1,2802,8
default,test,feat,test_2803,1,2803,68674
default,test,feat,test_2804,1,2804,49729
default,test,feat,test_2805,1,2805,60838
default,test,feat,test_2806,1,2806,070
default,test,feat,test_2807,1,2807,6478
default,test,feat,test_2808,1,2808,072
default,test,feat,test_2809,1,2809,401
default,test,feat,test_2810,1,2810,70531
default,test,feat,test_2811,1,2811,2
default,test,feat,test_2812,1,2812,1014971
default,test,feat,test_2813,1,2813,66
default,test,feat,test_2814,1,2814,2140937
default,test,feat,test_2815,1,2815,8041
default,test,feat,test_2816,1,2816,5
default,test,feat,test_2817,1,2817,47956
default,test,feat,test_2818,1,2818,7
default,test,feat,test_2819,1,2819,103
default,test,feat,test_2820,1,2820,54
default,test,feat,test_2821,1,2821,19056
default,test,feat,test_2822,1,2822,8737
default,test,feat,test_2823,1,2823,20508
default,test,feat,test_2824,1,2824,0
default,test,feat,test_2825,1,2825,20243
default,test,feat,test_2826,1,2826,0047
default,test,feat,test_2827,1,2827,7
default,test,feat,test_2828,1,2828,07343
default,test,feat,test_2829,1,2829,9
default,test,feat,test_2830,1,2830,42890
default,test,feat,test_2831,1,2831,49594
default,test,feat,test_2832,1,2832,1
default,test,feat,test_2833,1,2833,1130108
default,test,feat,test_2834,1,2834,5
default,test,feat,test_2835,1,2835,9660
default,test,feat,test_2836,1,2836,8098040
default,test,feat,test_2837,1,2837,08
default,test,feat,test_2838,1,2838,34
default,test,feat,test_2839,1,2839,7077
default,test,feat,test_2840,1,2840,84856
default,test,feat,test_2841,1,2841,4621108
default,test,feat,test_2842,1,2842,0061487
default,test,feat,test_2843,1,2843,81
default,test,feat,test_2844,1,2844,85
default,test,feat,test_2845,1,2845,545
default,test,feat,test_2846,1,2846,84
default,test,feat,test_2847,1,2847,0
